Id,SalePrice
1786,149960.38122051276
1787,192095.22662337794
1788,75990.63747650085
1789,105656.63745100594
1790,83822.65220203865
1791,216815.1566637086
1792,169402.70889719806
1793,147827.9031065039
1794,175339.9056478106
1795,137677.21365839505
1796,150268.1722319501
1797,127847.74675271382
1798,125826.93335523056
1799,118129.85329959143
1800,134771.37324929572
1801,132349.5295261541
1802,149259.78899963596
1803,158665.08757876916
1804,149430.51148947902
1805,156934.3625096554
1806,144459.71538954505
1807,148799.51163645796
1808,132261.59952402386
1809,126136.60874045352
1810,151560.6915635874
1811,105690.59215815912
1812,100405.80034288016
1813,128692.55222523287
1814,104940.91680917126
1815,61613.456386920945
1816,120406.42048367305
1817,111865.08653212112
1818,162041.4317533556
1819,146015.3090737106
1820,86262.50364147515
1821,134028.8898643627
1822,170416.745052823
1823,63487.84161642095
1824,137133.76827384366
1825,147181.31914820167
1826,113118.17673644549
1827,102004.22954045596
1828,143083.85865809614
1829,141432.1359800715
1830,153455.52188994063
1831,152265.22393647535
1832,82950.22537373734
1833,162532.49216403952
1834,145862.41564365686
1835,118502.30742341599
1836,130218.5442192249
1837,90694.92769133611
1838,134151.5505934993
1839,131604.8881744636
1840,144805.32251324423
1841,135656.5153611098
1842,100220.99878686617
1843,130251.97567406415
1844,158284.03731204048
1845,146154.63460177858
1846,168781.81181120564
1847,172585.4779160403
1848,63045.39683007885
1849,125905.4088172654
1850,123550.69741573943
1851,162406.33053400496
1852,141417.0633695969
1853,134947.35126199844
1854,183125.64594614864
1855,162854.84517826748
1856,245315.97864220344
1857,143290.78226244054
1858,150275.7289357915
1859,131270.41598636648
1860,156545.46915897954
1861,131841.35287953235
1862,400530.7508795816
1863,397664.79594933346
1864,397689.7314912255
1865,355410.6164781981
1866,363596.4381571835
1867,255315.2852004592
1868,316985.86946148606
1869,230109.82499340226
1870,247597.83153650258
1871,276919.8618253574
1872,199309.24094871583
1873,246503.65206547212
1874,163129.54384057326
1875,211810.21756558953
1876,210136.6444583781
1877,222939.66029081008
1878,221928.3817133063
1879,130498.0098655058
1880,146751.2173855518
1881,257374.07944014145
1882,276476.6273353194
1883,202132.66604246828
1884,216818.09907977292
1885,248216.8391438969
1886,304301.944703127
1887,237942.44110650572
1888,302662.30371107324
1889,186943.72299549778
1890,123160.62795921224
1891,157087.12205110572
1892,105517.46173119961
1893,134815.58772790091
1894,132734.60577887378
1895,134556.05856304817
1896,135306.7474510645
1897,117727.40935506283
1898,134489.12028142845
1899,168156.87293295786
1900,162839.7203718882
1901,160843.47286424538
1902,131403.1508117919
1903,227319.91452329548
1904,134959.1181250432
1905,206249.7220528599
1906,152113.10112719773
1907,207213.7586927793
1908,128883.10800109837
1909,157401.44151658055
1910,142329.81138990412
1911,216152.21064144192
1912,305017.4141311414
1913,155439.86017611268
1914,87504.6078789006
1915,296118.54534535005
1916,44555.59534565971
1917,269440.7910659377
1918,158269.91040447704
1919,199768.64252637097
1920,161475.30335770187
1921,393875.8912104177
1922,326482.0661376257
1923,262668.3766245147
1924,243980.94937499316
1925,212780.9999377602
1926,385308.50738961494
1927,144434.75458125424
1928,175900.39790897068
1929,135242.36059749633
1930,142720.62084839703
1931,158738.60204133645
1932,151831.85107377768
1933,185454.2507321135
1934,193997.5336903133
1935,187220.01798627662
1936,197429.80270355885
1937,197857.2839087293
1938,187070.36884930116
1939,244111.13669326858
1940,196620.82299931804
1941,186203.8862883203
1942,205363.24403119012
1943,220113.97979460965
1944,367068.3082837154
1945,375655.0562037723
1946,126246.61014009918
1947,274259.66926185356
1948,184079.28660279486
1949,278994.848537146
1950,212512.89732560838
1951,268199.24607414607
1952,232310.01175503733
1953,196859.74892438372
1954,199019.38284285838
1955,143399.90492647325
1956,382605.8326580034
1957,164072.4096005275
1958,340341.6767720437
1959,155138.28495395
1960,118157.6267434312
1961,133333.92812274993
1962,115086.72667778573
1963,124612.47100094592
1964,117697.77788472082
1965,164145.32774456413
1966,160125.86489662147
1967,298609.9761812667
1968,441680.3509585681
1969,381371.9255497535
1970,400107.2819238643
1971,538907.6840591446
1972,395676.9647778207
1973,305668.5892072777
1974,358287.5401679788
1975,595935.0041827558
1976,285876.3092396342
1977,362305.857209556
1978,357733.8031365368
1979,332758.1363616983
1980,200073.12444866775
1981,340235.4124283958
1982,229259.3850473153
1983,214514.42470523677
1984,187347.98161430826
1985,243616.92217273967
1986,232731.25966638347
1987,208191.80599574366
1988,200058.32609968714
1989,224432.59124024858
1990,242348.33212875435
1991,237200.8310010755
1992,236273.81750932446
1993,208874.81292870064
1994,252278.89170994615
1995,203883.8435770005
1996,263731.4817892619
1997,341619.73233128316
1998,305273.07765683834
1999,291893.2460752712
2000,344387.7033094549
2001,320441.2043118497
2002,271535.5756092632
2003,283626.93983962084
2004,315748.1409120627
2005,255815.28885211333
2006,240588.913790371
2007,285672.5467149015
2008,228465.81803283218
2009,214155.41480761793
2010,218910.6678418873
2011,158437.52778462844
2012,195380.14295101902
2013,189826.3354151815
2014,202252.99252059625
2015,217853.11426406194
2016,207716.13340947413
2017,213019.16238821993
2018,136353.21658198984
2019,155694.9491402813
2020,113450.80702743007
2021,108978.16104740129
2022,194893.3070285082
2023,153465.01210260222
2024,314191.0106329702
2025,398103.29796612036
2026,188542.0795412491
2027,172980.83767026622
2028,158777.31687475252
2029,182026.04082919596
2030,295235.6946754598
2031,263274.87843679154
2032,280048.47043999104
2033,278884.2521542505
2034,192331.68701130347
2035,238912.54736394694
2036,228755.79828149127
2037,232322.41669851996
2038,362625.07146073534
2039,226226.88048784886
2040,323458.74367422226
2041,324283.9596426986
2042,230107.16880379437
2043,200147.86048792786
2044,192450.37477929195
2045,241620.81814120026
2046,159535.1742805417
2047,152051.96429696085
2048,162169.11708627536
2049,158117.47758515915
2050,194034.86667048527
2051,122848.30413604876
2052,130467.1438067172
2053,168297.68928259768
2054,112509.96306124137
2055,153089.1835661757
2056,171910.42686292354
2057,124653.02928570418
2058,223157.3621958948
2059,143158.46496562375
2060,189962.14871412073
2061,194753.32777184053
2062,130126.22121479266
2063,128883.2419407639
2064,136527.59810722878
2065,125574.41546879055
2066,178359.8487769088
2067,128042.11915456681
2068,158105.09002832105
2069,89981.50184723732
2070,122516.71333454833
2071,105599.56705489835
2072,153638.35446290777
2073,152652.80674017893
2074,210245.27061161248
2075,155008.7553960232
2076,125491.85683629113
2077,161575.81309135977
2078,128383.46824979084
2079,156625.36181151
2080,135015.9870112807
2081,135241.26906760997
2082,117396.48379030869
2083,148452.12954559116
2084,119668.77538509083
2085,128506.04399082906
2086,127699.93487120348
2087,142264.07487992998
2088,104964.08164676937
2089,98206.02217000295
2090,138424.53393547636
2091,109731.16292727286
2092,133846.03983024132
2093,119646.17243210244
2094,124008.3464091344
2095,159631.6997532866
2096,96466.62272202205
2097,112387.11581883352
2098,150774.93957344323
2099,63876.644959124074
2100,76633.73653173819
2101,115370.21909928879
2102,154999.29160967752
2103,111681.77619060497
2104,153637.44258553718
2105,136575.80317955706
2106,62309.506974639866
2107,207771.06510059722
2108,126003.3198467038
2109,114520.41833591786
2110,124291.39837344448
2111,171289.13556602315
2112,135661.68581349502
2113,131995.28605246867
2114,140969.559581111
2115,171443.93635148427
2116,125264.28013805281
2117,147345.53885759588
2118,137633.3259809266
2119,129983.5148404608
2120,141321.69475487806
2121,92286.04583935095
2122,119898.78233610785
2123,93442.58481263547
2124,170069.79877901456
2125,142837.33798857618
2126,149054.2818125585
2127,174317.0841297342
2128,137314.3228852193
2129,97974.32308773694
2130,130795.25562883582
2131,161445.57649733892
2132,123147.97332826514
2133,137413.69250429372
2134,141822.74649410733
2135,116272.35511259119
2136,73203.84163317099
2137,109412.77720974306
2138,149769.11203090267
2139,172736.60942912474
2140,154337.03159666684
2141,193710.41081128898
2142,135653.99591544963
2143,159861.69891380935
2144,126356.6264772512
2145,158621.58407539956
2146,180763.10196708873
2147,144004.23110100767
2148,154374.3933060573
2149,174792.77842466667
2150,239057.03664173285
2151,137964.948868728
2152,174219.6855130183
2153,198009.6249798194
2154,109383.17606103953
2155,150615.48350479084
2156,281428.4636621943
2157,251555.18742562155
2158,257341.88046643243
2159,239569.84601840112
2160,209089.4380947459
2161,274816.22158364963
2162,397514.493333081
2163,400768.5090529449
2164,280009.6732476414
2165,213059.1345319065
2166,171831.3371344903
2167,233413.94847585371
2168,211577.27990354446
2169,206905.53258130208
2170,235425.88173947658
2171,178995.16919363427
2172,145058.62091472218
2173,190885.58845674645
2174,240330.27690056295
2175,318803.0060348827
2176,323409.8246707024
2177,254283.69055150193
2178,236334.19740343952
2179,152677.96824524752
2180,205871.07471105855
2181,208011.22637633164
2182,239838.07500381986
2183,209489.23396693906
2184,124201.44857450236
2185,144346.13415915816
2186,170472.67183754817
2187,188854.59260856963
2188,180279.2647153534
2189,356290.05153481814
2190,78404.97697222467
2191,84489.17234019196
2192,93976.07933991414
2193,118288.78276172941
2194,119336.87306985591
2195,105879.72783079336
2196,114296.1331980287
2197,129277.638669828
2198,180651.94015453145
2199,214235.35044570666
2200,144844.59956106945
2201,145315.0008821204
2202,226301.37937919027
2203,132395.8355492968
2204,169708.9894179668
2205,115925.20883501509
2206,134410.6920771288
2207,209495.74807188267
2208,263289.6711770231
2209,201895.2214110066
2210,135553.81228469222
2211,129695.53702526045
2212,144157.01964488544
2213,120146.53430572762
2214,148133.23752103015
2215,113912.93080322679
2216,155871.30709974025
2217,73431.53486124752
2218,109198.15242280184
2219,96990.5442394376
2220,92001.92558421083
2221,298242.961784026
2222,272541.50123177463
2223,320624.938961564
2224,242849.39381062868
2225,129051.18709270128
2226,191944.42453891714
2227,224615.50974131256
2228,291374.25640575384
2229,271977.92083374853
2230,161180.39325267574
2231,231443.57820576866
2232,203024.0254026299
2233,192613.35018226743
2234,280090.6694608754
2235,242695.73165313673
2236,282719.89987967396
2237,346558.5996717359
2238,219534.26025824103
2239,127094.49855452974
2240,173250.1713566133
2241,162886.9538510147
2242,136028.28990565898
2243,148795.06697028727
2244,122138.5487345353
2245,116259.16838347483
2246,153005.86418975826
2247,142394.99555679315
2248,134881.07317733724
2249,135307.454561015
2250,142327.14778810894
2251,98900.68172372344
2252,190898.4274323369
2253,171583.97115611873
2254,193875.1543357679
2255,204571.1713547656
2256,192135.0955231469
2257,231424.08890275983
2258,187509.25156883657
2259,195528.4697173267
2260,142886.03868112256
2261,202928.68439908343
2262,203643.99874976708
2263,400202.70117657125
2264,546888.6603375061
2265,166956.6409209716
2266,288114.38781104976
2267,335513.20438036986
2268,440580.9760900455
2269,173418.86466886892
2270,221922.98047347352
2271,232861.38641330705
2272,252422.1195824184
2273,181552.64898906113
2274,192993.65133631256
2275,174748.60109834885
2276,219659.89516402033
2277,206685.90196309917
2278,160063.38637247184
2279,138218.0647893123
2280,124821.96365735638
2281,184165.64322844517
2282,196652.09604884105
2283,128763.09881320223
2284,134652.15436237864
2285,153495.37853159892
2286,133766.71229733358
2287,383941.19630419166
2288,288386.5887364709
2289,354685.2074315271
2290,447870.9426357283
2291,354293.22324801405
2292,459382.3025469685
2293,482310.4303540862
2294,412956.5515728829
2295,514012.0834366038
2296,271423.3249230542
2297,360885.0113740045
2298,358164.8949288982
2299,394206.3549791553
2300,336060.30815811706
2301,348593.39353143756
2302,259822.2373882569
2303,265579.1279396272
2304,259410.0988838981
2305,209184.42084585334
2306,203644.655215702
2307,217425.78035409324
2308,237200.87771570677
2309,295567.22763744334
2310,222461.44055365972
2311,219391.4160227736
2312,200316.62083756062
2313,198039.54103945338
2314,201490.67718461232
2315,204997.39783069777
2316,231334.6400604462
2317,212618.69683664633
2318,201156.8591138368
2319,207157.76094020845
2320,208285.02154927223
2321,262732.9829087811
2322,216094.05291611791
2323,204121.28485452165
2324,219149.69087536522
2325,243046.51581163116
2326,207419.07421641136
2327,228549.3352436935
2328,251843.98396089286
2329,212740.3606534468
2330,203738.02006857118
2331,361102.3519447392
2332,421270.9170288481
2333,344238.8621348421
2334,264608.5885503661
2335,304198.31994149025
2336,304321.52970510063
2337,213345.04625444382
2338,286622.9085269236
2339,245651.75095587946
2340,419852.45435236685
2341,242145.80768357532
2342,259329.41162403068
2343,251316.3053360052
2344,236507.57082390203
2345,249949.46178209767
2346,235514.22703257058
2347,213414.5099822858
2348,267521.20910056337
2349,189680.17589749818
2350,361136.154413789
2351,270523.0453652858
2352,282781.46925028204
2353,268018.10682633426
2354,148597.57483596058
2355,157268.31378345235
2356,169448.35215732094
2357,213238.80424364062
2358,211926.90013317176
2359,141278.3404055667
2360,131517.42646717493
2361,155347.1463100865
2362,283915.4260386781
2363,159227.6976088566
2364,184149.8369170966
2365,253052.3602912176
2366,218749.76347562595
2367,244080.50075220937
2368,229490.17584192022
2369,230176.51547145873
2370,186282.88106654902
2371,176616.34530106522
2372,206315.12237644754
2373,328195.3692335557
2374,338739.1780413299
2375,251903.56303869747
2376,301904.9654948937
2377,349920.0576139074
2378,171460.9776308495
2379,225507.97708851667
2380,180343.03474712
2381,189887.08248366808
2382,249099.48919866
2383,222963.20083548495
2384,268992.0982873079
2385,195764.70253963477
2386,147239.44124696054
2387,144595.37767043724
2388,121729.23441562029
2389,129989.16133122113
2390,161966.6932441338
2391,154123.63185937528
2392,123287.78779734521
2393,193678.21114804412
2394,145409.11782114647
2395,231110.7008523674
2396,163412.1632774265
2397,239354.30430003357
2398,143095.87294066232
2399,71800.89052316184
2400,79022.96753580202
2401,137342.6519685939
2402,149668.7092561487
2403,155493.71733085142
2404,171730.70699348973
2405,181294.72846824152
2406,159394.4295472808
2407,142861.2735847706
2408,173753.9560383146
2409,130198.33124424481
2410,195045.2656921883
2411,120800.27064349072
2412,159271.30893055594
2413,132944.89563573714
2414,158720.51267323946
2415,145306.83901878996
2416,134012.79766250134
2417,146481.8810928477
2418,143083.5436452328
2419,134031.51311722887
2420,129188.36361966057
2421,121510.66222911053
2422,114091.65291619117
2423,121146.5129914808
2424,175501.18098365449
2425,206907.79608841045
2426,134550.51875863734
2427,129025.31790906678
2428,193183.27138638002
2429,125421.00150838733
2430,146639.16654887114
2431,117639.89201931108
2432,155003.6494567486
2433,148688.38019482692
2434,138680.1043848116
2435,150845.40101350445
2436,128181.01209359863
2437,120110.33219541787
2438,138928.7637166554
2439,119092.7975592779
2440,136871.25808554684
2441,111494.19868630425
2442,112178.73946709654
2443,149090.6874507314
2444,147197.75292474517
2445,103121.19252953409
2446,147385.08942639918
2447,198801.26515434962
2448,139217.26798228238
2449,131268.29309922922
2450,163974.13480665462
2451,135107.85963359993
2452,198780.33033695427
2453,107613.40379615102
2454,132168.0599979388
2455,129510.68533337438
2456,149054.59345895905
2457,140917.50217600018
2458,140377.4612065101
2459,117990.86735510571
2460,161541.20700751044
2461,140445.66858822995
2462,143912.41627229872
2463,139786.19783064522
2464,181340.31855437686
2465,144363.4033828674
2466,129792.71118269904
2467,167427.90804617817
2468,91277.03103725308
2469,82515.76165962424
2470,214929.88192158283
2471,233048.7816555317
2472,161289.38955955306
2473,119912.94438951551
2474,81563.92203263535
2475,245946.888287895
2476,119296.3154050634
2477,128311.32498664521
2478,160832.82072183743
2479,109301.57766532617
2480,163548.93784751213
2481,135677.24304647816
2482,143339.97844216533
2483,119574.1042185494
2484,135682.10835611765
2485,143835.67831950125
2486,153663.4280816798
2487,190601.01657550642
2488,196314.38513467007
2489,164873.72919829757
2490,157411.8060278356
2491,114350.11764015567
2492,215874.15543945236
2493,174466.86454709532
2494,153932.87482992822
2495,94271.51733119375
2496,261912.04388849807
2497,168583.07028305117
2498,115561.40895062544
2499,94983.14530881368
2500,129832.81991667602
2501,157577.69972393734
2502,152780.69661515494
2503,101981.67773564054
2504,162882.9931105029
2505,241706.04913099128
2506,286063.42497999157
2507,314927.0990556943
2508,288490.8949088494
2509,239465.94488816534
2510,243877.56638180095
2511,192782.91655127448
2512,217032.30420261595
2513,254197.25141850204
2514,310832.06305920065
2515,155555.84242026188
2516,197175.22719015795
2517,156396.05569609176
2518,168204.2913919345
2519,237224.25353235396
2520,236854.29890472442
2521,206400.373207125
2522,246224.08714349978
2523,129822.55929476125
2524,149072.2881336109
2525,161714.39193402263
2526,145523.96584006833
2527,131170.34142526978
2528,139381.88067786238
2529,147570.36168453906
2530,137895.28485658552
2531,263868.60821856617
2532,245624.69737038433
2533,215235.00403298473
2534,252047.15831906133
2535,311602.50392448175
2536,253260.25658585026
2537,247085.29968614184
2538,205411.25083536512
2539,212073.51348494017
2540,201090.0255254219
2541,206562.09884342304
2542,176669.96219267685
2543,127417.45662022165
2544,124562.92844737197
2545,145894.08904282702
2546,138690.8475958129
2547,161977.09629769038
2548,179497.89619789348
2549,172697.75728561694
2550,1292047.8358419675
2551,160003.0603020609
2552,151336.04245159152
2553,83248.82318424585
2554,94749.72674639382
2555,137727.44273173294
2556,111051.10352884371
2557,113126.75019117705
2558,151253.2914177921
2559,129327.2179746711
2560,156921.80732254396
2561,158748.80458743422
2562,133488.52578570173
2563,141931.68644844808
2564,206840.07460725895
2565,141673.40088562336
2566,144978.30524819432
2567,133907.3897148888
2568,191287.9117757638
2569,227645.35339600212
2570,135680.65623331457
2571,180092.970264096
2572,170058.14000152756
2573,213631.06853855008
2574,306934.9081564041
2575,152538.3881624866
2576,126843.54094088853
2577,137896.85725866494
2578,105514.68854494156
2579,65917.45053874266
2580,118075.07264031527
2581,131435.51121451822
2582,150001.15081827765
2583,274384.0604216672
2584,201532.44322678613
2585,205538.78734024632
2586,234645.64842068974
2587,219422.20167346005
2588,156669.75406975296
2589,173915.43934186123
2590,230426.99258505637
2591,261345.22680895877
2592,230559.35771472318
2593,277581.5603268937
2594,212245.6332530281
2595,234552.27791424692
2596,329291.6487396433
2597,211401.31718136228
2598,325551.7952565034
2599,375823.0601901277
2600,106274.09988870424
2601,163448.77706513874
2602,101267.93880143053
2603,110302.24062896236
2604,103033.24433419097
2605,100134.5378786424
2606,157864.41306831458
2607,252566.40085649936
2608,206594.40323036793
2609,199618.7387737661
2610,118570.315762339
2611,109721.30174707517
2612,174388.0225587073
2613,150383.95262273954
2614,135134.08114702118
2615,181612.17228170912
2616,165125.5207971041
2617,190901.73711928312
2618,210281.92192281538
2619,212920.8183194084
2620,208382.58526985304
2621,192551.05362698273
2622,198240.03263641213
2623,257822.25643248262
2624,343234.42077759287
2625,298900.52546088025
2626,202459.66905605866
2627,175643.70919116956
2628,457523.7978802189
2629,544418.8837371034
2630,383139.05997827847
2631,519446.09837211855
2632,441198.7548972956
2633,292862.83167639474
2634,431745.59841095086
2635,179510.45167363313
2636,200923.12299589082
2637,206663.93843827103
2638,303948.55878992693
2639,202610.84827186694
2640,168142.23508921696
2641,115053.29864026372
2642,198409.61252089345
2643,123564.37786886794
2644,137773.22455553702
2645,135163.3260993568
2646,116352.9313394959
2647,126530.63975088483
2648,164113.09465083366
2649,174009.58289835692
2650,160216.78295363
2651,162501.19515936283
2652,439122.85798214056
2653,266371.5268852293
2654,263866.9949045495
2655,411978.097697633
2656,359251.9986317381
2657,373142.12404910516
2658,325724.0312334244
2659,332241.5796208074
2660,398936.0935524258
2661,354336.9789790956
2662,368789.69887906354
2663,310425.04643737304
2664,290154.46869926737
2665,334155.46420258906
2666,293438.3929988906
2667,204337.98490191114
2668,210212.32315254083
2669,202377.70550211312
2670,316501.0491648844
2671,213900.29638400226
2672,224314.29778067835
2673,220451.1916727595
2674,221180.58061041596
2675,189206.34751974588
2676,228361.15969571134
2677,224059.2565711319
2678,289477.51493511756
2679,303428.6528753804
2680,297250.83995587047
2681,448516.2182594525
2682,360218.0447335651
2683,604073.7374234984
2684,338784.58992860955
2685,370448.97224801674
2686,272155.6322236301
2687,331376.62410823395
2688,240020.6345171734
2689,228538.63553419718
2690,476067.3200908529
2691,203690.47529670916
2692,151787.23372087695
2693,223083.5157271663
2694,155349.37145027408
2695,216927.788275811
2696,209094.05987672525
2697,197414.04623677052
2698,227786.94228750662
2699,180170.9611323883
2700,163693.35058222787
2701,189462.42808031733
2702,136084.59612533706
2703,160515.8414711163
2704,150407.63915081305
2705,124774.58832336118
2706,129885.62357060674
2707,152516.5203074294
2708,134485.25137000732
2709,112914.34317497525
2710,139005.23829475272
2711,202326.37409805192
2712,395112.51631651184
2713,184692.9387973167
2714,172581.3137278847
2715,174977.9967558485
2716,174379.61939940497
2717,206905.9917118868
2718,242795.39618102153
2719,174677.46695137696
2720,217946.13618310576
2721,148649.7823585301
2722,189988.1814362698
2723,171118.52610262437
2724,140666.60997835375
2725,142360.79871980357
2726,156416.1089152525
2727,183011.96798835022
2728,216573.13240236067
2729,166709.43431520736
2730,158221.69257373773
2731,158477.90787259451
2732,135979.0287786105
2733,173002.57613562394
2734,162776.31684175928
